GP_Type,Contract_Type,Country,Practice_Type,Gender,Age,Rurality,Region,Practice_Registered_Patients,Weekly Working Hours,Range_of_Gross_Earnings_from_Self_Employment_£,Range_of_Total_Expenses_from_Self_Employment_£,Range_of_Income_Before_Tax_from_Self_Employment_£,Range_of_Total_Income_Before_Tax_£,Measure,Value
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,Average Interest,1400
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,Average Other,27700
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,Average Net Capital Allowances,2600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,%Zero Office and General Business,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,%Zero Premises,1.7
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"Fewer than 5,000",All,,,,,%Zero Employee,3.4
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Car and Travel,29.1
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Interest,63.7
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Other,0.3
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Net Capital Allowances,7.5
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Sample Count,300
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Estimated Population,600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Gross Earnings,309500
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Expenses,193400
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Tot Income Before Tax,116100
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,EER,62.5
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Income Before Tax Standard Error,1886
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Median Income Before Tax,110900
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Total Expenses,193400
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Office and General Business,12300
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Premises,26300
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Employee,132200
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Car and Travel,700
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Interest,1100
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Other,19200
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,Average Net Capital Allowances,1600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Office and General Business,0.7
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Premises,0.7
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"5,000 to fewer than 10,000",All,,,,,%Zero Employee,2.1
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Car and Travel,29.5
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Interest,59.1
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Net Capital Allowances,6
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Sample Count,150
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Estimated Population,300
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Gross Earnings,310800
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Expenses,182000
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Tot Income Before Tax,128800
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,EER,58.6
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Income Before Tax Standard Error,2071
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Median Income Before Tax,125500
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Total Expenses,182000
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Office and General Business,12800
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Premises,28700
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Employee,122900
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Car and Travel,500
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Interest,1600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Other,13700
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,Average Net Capital Allowances,1600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Office and General Business,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Premises,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"10,000 to fewer than 15,000",All,,,,,%Zero Employee,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Car and Travel,27.8
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Interest,47.2
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Net Capital Allowances,0
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Sample Count,50
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Estimated Population,150
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Gross Earnings,296700
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Expenses,177500
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Tot Income Before Tax,119200
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,EER,59.8
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Income Before Tax Standard Error,3434
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Median Income Before Tax,117000
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Total Expenses,177500
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Office and General Business,9300
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Premises,19600
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Employee,116100
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Car and Travel,200
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Interest,1000
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Other,30200
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,Average Net Capital Allowances,1100
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Office and General Business,20.8
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Premises,20.8
Contractor,GMS,Wales,Non-dispensing,All,All,All,All,"15,000 to fewer than 20,000",All,,,,,%Zero Employee,20.8
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Car and Travel,38.8
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Interest,57.1
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Net Capital Allowances,10.9
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Sample Count,150
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Estimated Population,300
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Tot Gross Earnings,316300
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Tot Expenses,191000
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Tot Income Before Tax,125300
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,EER,60.4
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Income Before Tax Standard Error,2351
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Median Income Before Tax,119100
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Total Expenses,191000
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Office and General Business,13100
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Premises,23400
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Employee,129400
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Car and Travel,900
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Interest,1100
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Other,21400
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,Average Net Capital Allowances,1700
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Office and General Business,0
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Premises,0
Contractor,GMS,Wales,Non-dispensing,All,All,Rural,All,All,All,,,,,%Zero Employee,0
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Car and Travel,25.1
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Interest,60.6
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Other,0.2
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Net Capital Allowances,7.2
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Sample Count,450
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Estimated Population,850
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Tot Gross Earnings,302900
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Tot Expenses,183900
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Tot Income Before Tax,119000
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,EER,60.7
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Income Before Tax Standard Error,1522
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Median Income Before Tax,115800
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Total Expenses,183900
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Office and General Business,12100
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Premises,25800
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Employee,123000
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Car and Travel,600
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Interest,1300
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Other,19400
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,Average Net Capital Allowances,1700
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Office and General Business,3.9
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Premises,4.2
Contractor,GMS,Wales,Non-dispensing,All,All,Urban,All,All,All,,,,,%Zero Employee,5.3
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Car and Travel,25
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Interest,61
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Net Capital Allowances,5.1
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Sample Count,150
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Estimated Population,300
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Tot Gross Earnings,263700
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Tot Expenses,151500
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Tot Income Before Tax,112200
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,EER,57.4
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Income Before Tax Standard Error,2132
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Median Income Before Tax,108500
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Total Expenses,151500
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Office and General Business,9800
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Premises,20500
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Employee,103400
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Car and Travel,400
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Interest,1100
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Other,15000
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,Average Net Capital Allowances,1200
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Office and General Business,4.4
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Premises,4.4
Contractor,GMS,Wales,Non-dispensing,All,<40,All,All,All,All,,,,,%Zero Employee,4.4
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Car and Travel,27.4
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Interest,56.3
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Net Capital Allowances,9.6
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Sample Count,200
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Estimated Population,400
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Tot Gross Earnings,305200
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Tot Expenses,186100
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Tot Income Before Tax,119200
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,EER,61
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Income Before Tax Standard Error,1975
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Median Income Before Tax,116900
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Total Expenses,186100
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Office and General Business,12800
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Premises,25000
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Employee,123100
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Car and Travel,700
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Interest,1300
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Other,21500
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,Average Net Capital Allowances,1600
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Office and General Business,3.4
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Premises,3.4
Contractor,GMS,Wales,Non-dispensing,All,>=40<50,All,All,All,All,,,,,%Zero Employee,4.3
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Car and Travel,30.1
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Interest,57
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Other,0
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Net Capital Allowances,7.5
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Sample Count,200
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Estimated Population,400
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Tot Gross Earnings,335600
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Tot Expenses,207500
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Tot Income Before Tax,128100
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,EER,61.8
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Income Before Tax Standard Error,2559
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Median Income Before Tax,121200
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Total Expenses,207500
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Office and General Business,13700
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Premises,28100
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Employee,141900
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Car and Travel,700
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Interest,1600
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Other,19600
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,Average Net Capital Allowances,1900
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Office and General Business,1.6
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Premises,1.6
Contractor,GMS,Wales,Non-dispensing,All,>=50<60,All,All,All,All,,,,,%Zero Employee,1.6
Contractor,GMS,Wales,Non-dispensing,All,>=60,All,All,All,All,,,,,%Zero Car and Travel,37.5
