"Year","Indicator","Region","quin_1","quin_2","quin_3","quin_4","quin_5","avg","ICB_NAME"
2021,"Diabetes: QOF prevalence (17+ yrs)","South West",6.43394934976044,7.02670774911014,7.39012819347115,7.70937326677759,8.03949224259521,7.32894145830214,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","East of England",0.668374592664889,0.766755017039,0.805596864937004,0.793804453049371,0.985488336938289,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","London",0.540028113308474,0.545721634238525,0.499583680266445,0.53994600539946,0.574032573021569,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","Midlands",0.740362522338524,0.84328882642305,0.905675127056272,0.920974450386215,0.875259482761455,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","England",0.697491712925324,0.771366862079605,0.811528721020039,0.835334264925113,0.967174677608441,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","North East & Yorkshire",0.74759656193608,0.806129778912922,0.933337628589223,0.993295257015148,1.01645692158761,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","North West",0.731970648739152,0.857470453983039,0.8859357696567,0.94807628706868,1.03130604507621,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","South East",0.688454416142882,0.759985860728173,0.813008130081301,0.878073359200852,1.01342098055327,0.795123244102836,NA
2021,"Epilepsy: QOF prevalence (18+ yrs)","South West",0.750194015693714,0.84705711273494,0.886757750919601,0.988700564971751,1.086186540732,0.795123244102836,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","England",0.294780648517427,0.317621509629456,0.29258545636195,0.267245699014531,0.308641975308642,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","Midlands",0.387987894777683,0.404234841193455,0.382868845160716,0.315080211317072,0.251438934821834,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","North East & Yorkshire",0.451651684843565,0.503959683225342,0.459042003018296,0.458540313335881,0.393512997853565,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","North West",0.39132100832978,0.44638295711836,0.416041467739735,0.383421581157568,0.360580482565943,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","South East",0.250230502424777,0.272438322990767,0.262565641410353,0.275912592383748,0.310963988363928,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","South West",0.354149451068351,0.359206621895986,0.377426312005751,0.334753499695679,0.254323499491353,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","East of England",0.242700037921881,0.227284584696103,0.230986025982692,0.210560414642047,0.20682775427904,0.296091590998816,NA
2021,"Heart failure with LVSD: QOF prevalence (all ages)","London",0.158079596449456,0.161425368174281,0.157740554345377,0.155191873589165,0.17401451076195,0.296091590998816,NA
2021,"Learning disability: QOF prevalence (all ages)","North East & Yorkshire",NA,0.380554873557574,0.37530956694712,0.734427418623629,0.786621187165615,0.696642699062913,NA
2021,"Learning disability: QOF prevalence (all ages)","England",NA,0.380554873557574,0.37530956694712,0.734427418623629,0.786621187165615,0.696642699062913,NA
2021,"Mental Health: QOF prevalence (all ages)","North East & Yorkshire",0.66862164365311,0.781319364290154,0.819603232112474,0.943204455827947,1.06121537086685,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","East of England",0.67700462072628,0.80188027098023,0.896822168186981,1.00085543199316,1.24617691491615,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","London",0.714171313754896,0.906594820907207,1.0272506777001,1.26619552414605,1.36924590539717,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","Midlands",0.62111801242236,0.697255960413855,0.797448165869219,0.933895175126809,1.13600741299939,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","England",0.671846604770782,0.798591114392183,0.89078518659748,1.04445459886416,1.15658362989324,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","South West",0.646551724137931,0.790735005438302,0.839798055300685,1.05251180519998,1.11390585698886,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","North West",0.667816705139439,0.831339948731433,0.962236746550472,1.00450740502254,1.25441554987541,0.884726821192053,NA
2021,"Mental Health: QOF prevalence (all ages)","South East",0.690479750157812,0.788394828129927,0.899446494464945,1.07038146347735,1.18980748608487,0.884726821192053,NA
2021,"Stroke: QOF prevalence (all ages)","East of England",1.69000533194232,1.84559805230503,1.76017200015478,1.54146765089014,1.61119838952945,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","England",1.90665397477586,2.01229737283399,1.85404830336558,1.63347650657295,1.65762878794627,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","North East & Yorkshire",2.32094125951493,2.45832155976264,2.35541422244467,2.14351165022384,1.87106452195693,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","North West",2.19159124330133,2.25066412134181,2,2.02595758151314,1.74964589450309,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","London",1.29741329165357,1.1678550462897,1.02415458937198,0.97799511002445,0.99249314975514,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","Midlands",2.10493245366007,2.12885154061625,2.04869740668035,1.73339469243749,1.4611926467132,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","South East",1.84728402549812,1.84999282948516,1.60233066278223,1.64926753282949,1.61364684186261,1.81433323253704,NA
2021,"Stroke: QOF prevalence (all ages)","South West",2.12830647613256,2.30290934213556,2.50921753379762,2.43882807469414,1.87837837837838,1.81433323253704,NA
2022,"Asthma: QOF prevalence (6+ yrs)","England",6.65235,6.841195,6.65182,6.36035,6.748305,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","South East",6.37828,6.47493,6.11129,6.48221,6.83688,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","Midlands",6.89932,6.98714,7.0122,6.50633,6.408185,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","North East & Yorkshire",6.96803,7.31687,7.293595,7.36878,7.14357,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","North West",6.919975,7.242555,7.13475,7.19711,6.990815,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","East of England",6.66134,6.8437,6.88981,6.46671,6.97101,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","London",5.037105,4.7764,4.58145,4.985035,4.99637,6.6687,NA
2022,"Asthma: QOF prevalence (6+ yrs)","South West",7.33868,7.341065,7.45315,7.39002,7.32637,6.6687,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","East of England",2.353125,2.36908,2.138285,1.56067,1.55236,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","London",1.780055,1.323645,1.01162,0.813975,0.8355,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","Midlands",2.80837,2.64943,2.37964,1.960555,1.390885,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","North East & Yorkshire",2.94836,2.85367,2.57843,2.3415,1.81924,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","England",2.58868,2.51132,2.10564,1.74688,1.545455,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","North West",3.040565,2.71968,2.32385,2.21065,1.66588,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","South East",2.52452,2.40506,2.0375,1.99321,1.71045,2.1129,NA
2022,"Atrial fibrillation: QOF prevalence (all ages)","South West",2.93113,3.04489,2.86738,2.54306,1.89014,2.1129,NA
2022,"CHD: QOF prevalence (all ages)","London",2.33155,2.273355,1.95498,1.737165,1.64082,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","East of England",2.93958,3.15992,3.058035,2.65219,2.948455,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","England",3.02498,3.26707,3.10578,2.95928,3.03948,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","South East",2.799565,2.94178,2.83642,2.728375,2.88214,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","Midlands",3.23789,3.45504,3.42154,3.212745,2.899655,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","North East & Yorkshire",3.67611,3.90244,4.004055,3.87931,3.37158,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","North West",3.623845,3.693935,3.66867,3.64671,3.194965,3.08483,NA
2022,"CHD: QOF prevalence (all ages)","South West",3.48146,3.69044,3.90904,3.81596,3.06517,3.08483,NA
2022,"CKD: QOF prevalence (18+ yrs)","East of England",3.37428,3.50728,3.669185,3.14552,3.595535,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","England",3.93701,4.00428,3.83393,3.445945,3.55144,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","North West",4.548845,4.82139,4.42985,4.02661,3.81434,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","London",2.821465,2.523945,2.27648,2.256045,2.10904,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","Midlands",4.87538,4.97794,4.94053,4.156,3.54216,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","North East & Yorkshire",4.192605,4.78364,4.389975,4.34405,3.659,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","South East",3.802135,3.89878,3.57015,3.405585,3.98453,3.74844,NA
2022,"CKD: QOF prevalence (18+ yrs)","South West",5.0656,4.6642,4.62687,4.60416,3.88248,3.74844,NA
2022,"COPD: QOF prevalence (all ages)","London",1.015445,0.946455,0.97251,1.058895,1.15366,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","Midlands",1.57031,1.91902,2.15563,2.114865,1.9615,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","East of England",1.37856,1.84155,2.092515,1.97272,2.78865,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","South East",1.35014,1.65998,1.9015,2.395875,2.71392,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","South West",1.61883,1.98657,2.12443,2.52917,3.24164,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","North East & Yorkshire",1.576035,1.98583,2.384005,2.90698,3.00655,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","North West",1.653955,1.978205,2.2293,2.47336,2.82985,1.843015,NA
2022,"COPD: QOF prevalence (all ages)","England",1.41657,1.76899,1.94709,2.078815,2.582395,1.843015,NA
2022,"Dementia: QOF prevalence (all ages)","North East & Yorkshire",NA,1.13833,0.951305,0.90058,0.80647,0.90035,NA
2022,"Dementia: QOF prevalence (all ages)","England",NA,1.13833,0.951305,0.90058,0.80647,0.90035,NA
2022,"Depression: QOF prevalence (18+ yrs)","England",11.30817,11.85404,12.442185,12.42436,14.065325,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","North West",12.435435,14.354055,14.83183,15.86608,16.418055,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","South East",11.730465,12.6519,14.14126,14.875685,17.48899,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","South West",11.16906,12.10748,13.279415,14.600105,16.78679,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","Midlands",12.07706,13.2578,14.07748,13.793315,12.043145,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","North East & Yorkshire",11.25341,12.14977,13.287435,15.07195,13.39105,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","East of England",10.97179,11.04882,12.54965,11.12447,15.05524,12.2289,NA
2022,"Depression: QOF prevalence (18+ yrs)","London",8.80063,8.30331,8.16441,9.103005,9.70832,12.2289,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","England",6.14257,7.13998,7.70373,8.09527,8.791095,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","East of England",6.03147,7.12745,8.048895,8.29601,8.48863,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","London",5.71362,6.54437,7.15826,7.758835,8.6313,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","Midlands",6.61841,7.41426,7.95354,8.786915,9.472875,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","North East & Yorkshire",6.300045,7.15528,7.714655,8.43218,8.83475,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","North West",6.060745,6.929,7.28751,7.67096,8.426285,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","South East",5.868025,7.01008,7.9033,7.753855,8.16161,7.521225,NA
2022,"Diabetes: QOF prevalence (17+ yrs)","South West",6.65111,7.20549,7.52764,7.77364,8.31627,7.521225,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","England",0.70478,0.77411,0.81734,0.82527,0.961665,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","North East & Yorkshire",0.766325,0.83074,0.946385,1.0027,1.00604,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","North West",0.732605,0.86399,0.89523,0.95511,1.03106,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","South East",0.692695,0.76074,0.81769,0.875595,0.97849,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","South West",0.76686,0.84629,0.87553,0.98117,1.05605,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","London",0.55372,0.53183,0.50336,0.53051,0.57588,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","Midlands",0.74922,0.84676,0.91332,0.92117,0.889835,0.79748,NA
2022,"Epilepsy: QOF prevalence (18+ yrs)","East of England",0.68009,0.76435,0.797525,0.80071,1.02195,0.79748,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","Midlands",0.43049,0.4679,0.42061,0.34064,0.305335,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","North East & Yorkshire",0.493955,0.57216,0.51008,0.52545,0.42357,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","East of England",0.27484,0.25725,0.25678,0.27153,0.323055,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","London",0.194085,0.18959,0.17045,0.17325,0.19883,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","South West",0.45299,0.41383,0.44387,0.4332,0.46429,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","North West",0.416215,0.53529,0.45854,0.41506,0.374535,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","South East",0.28961,0.32995,0.28697,0.347725,0.39079,0.337675,NA
2022,"Heart failure with LVSD: QOF prevalence (all ages)","England",0.332945,0.368885,0.33469,0.30909,0.35035,0.337675,NA
2022,"Learning disability: QOF prevalence (all ages)","North East & Yorkshire",NA,0.43306,0.402005,0.81952,0.817345,0.71992,NA
2022,"Learning disability: QOF prevalence (all ages)","England",NA,0.43306,0.402005,0.81952,0.817345,0.71992,NA
2022,"Mental Health: QOF prevalence (all ages)","London",0.720415,0.92071,1.01571,1.264015,1.34481,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","England",0.68501,0.80681,0.90627,1.05413,1.1688,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","South East",0.69381,0.82747,0.89277,1.078605,1.16187,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","Midlands",0.62408,0.71272,0.7941,0.944595,1.14804,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","North East & Yorkshire",0.69032,0.80297,0.83729,0.96174,1.07598,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","North West",0.683395,0.860725,0.96868,1.00031,1.253525,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","East of England",0.69608,0.81226,0.91019,0.98345,1.24953,0.898885,NA
2022,"Mental Health: QOF prevalence (all ages)","South West",0.66702,0.79948,0.86669,1.09217,1.14079,0.898885,NA
2022,"Stroke: QOF prevalence (all ages)","England",1.93192,2.02077,1.84095,1.65081,1.639225,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","South West",2.16114,2.33382,2.53855,2.36438,1.90525,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","East of England",1.71414,1.87438,1.797,1.59755,1.634975,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","London",1.337815,1.19027,1.05747,0.97416,1.00271,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","Midlands",2.12854,2.16908,2.05677,1.735645,1.41712,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","North East & Yorkshire",2.384215,2.52141,2.3976,2.17943,1.92712,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","North West",2.22581,2.273785,2.009,2.02199,1.76538,1.823595,NA
2022,"Stroke: QOF prevalence (all ages)","South East",1.873715,1.90006,1.62793,1.66172,1.59807,1.823595,NA
2023,"Asthma: QOF prevalence (6+ yrs)","East of England",6.7337,6.91325,6.96505,6.43378,7.02754,6.739015,NA
2023,"Asthma: QOF prevalence (6+ yrs)","London",5.08366,4.778395,4.60949,4.99722,4.83871,6.739015,NA
2023,"Asthma: QOF prevalence (6+ yrs)","Midlands",6.99617,7.12956,7.02704,6.52,6.42187,6.739015,NA
